target_state,start_year,additional_episode_1,additional_episode_2,sender_state,is_multilateral,second_sender,third_sender,asset_freeze,travel,arms_embargo,financial,financial_sector,financial_sector_other,number_target_individuals,is_gov,number_target_entities,entity_type,is_terrorist,executive_imposition,legislative_imposition,intl_enforcement,intensity,effectiveness,gdp_start,gdp_rel_add_episode,gdp_current
Afghanistan,1999,2011,NA,UN,1,US,EU,1,1,1,1,5,NA,135,1,5,2,1,1,0,5,7,3,3.24,18.19,14.79
Gaza,2007,NA,NA,Israel,0,NA,NA,0,1,1,0,NA,NA,0,1,NA,NA,NA,0,1,NA,8,3,1.20,NA,18.04
Iran,1979,2016,NA,US,1,EU,UK,1,1,1,1,1,2,188,1,428,1,1,1,1,4,9,4,96.40,458.00,231.00
Iraq,1990,2003,NA,UN,1,US,EU,1,0,1,0,NA,NA,141,0,48,2,0,1,0,10,2,9,180.41,329.10,207.89
Lebanon,2001,2014,2018,US,1,EU,UK,1,1,1,1,5,1,99,1,143,2,1,1,1,9,6,3,17.65,48.10,69.00
Libya,2011,2014,NA,UN,1,US,EU,1,1,1,1,2,1,29,0,14,4,0,1,0,4,6,3,48.17,57.37,42.82
Qatar,2014,NA,NA,UN,1,US,EU,1,1,1,0,NA,NA,4,0,1,4,1,1,0,8,0,2,206.20,NA,260.00
Saudi Arabia,2021,NA,NA,US,0,NA,NA,1,1,0,0,NA,NA,1,1,1,3,0,1,0,NA,0,2,833.50,NA,950.00
Syria,1979,2004,2011,US,1,EU,UK,1,1,1,1,2,1,349,1,133,1,0,1,1,8,7,3,9.93,67.50,65.00
Turkey,2019,NA,NA,EU,0,NA,NA,1,1,0,0,NA,NA,2,0,0,NA,NA,1,0,NA,2,3,759.94,NA,819.04
Yemen,2012,2014,NA,UN,1,US,EU,1,1,1,0,NA,NA,11,0,1,3,1,1,1,9,9,6,35.40,21.50,20.60